mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,sd1,sd2,sd1_sd2_ratio,csi,cvi,poincare_x,poincare_y,dfa_alpha1,dfa_alpha2,sample_entropy,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio
801.921,26.415,27.554,3,3.226,74.9,69.23,80.6,19.586,31.811,0.6157,1.6241,2.7945,"[850.         827.77777778 780.55555556 775.         766.66666667
 786.11111111 805.55555556 825.         822.22222222 827.77777778
 794.44444444 744.44444444 766.66666667 797.22222222 827.77777778
 800.         811.11111111 791.66666667 783.33333333 816.66666667
 841.66666667 858.33333333 808.33333333 769.44444444 783.33333333
 833.33333333 797.22222222 772.22222222 794.44444444 802.77777778
 819.44444444 830.55555556 819.44444444 830.55555556 769.44444444
 772.22222222 802.77777778 811.11111111 830.55555556 830.55555556
 805.55555556 813.88888889 777.77777778 763.88888889 802.77777778
 844.44444444 819.44444444 802.77777778 794.44444444 775.
 791.66666667 766.66666667 783.33333333 866.66666667 833.33333333
 788.88888889 791.66666667 775.         777.77777778 786.11111111
 800.         850.         825.         772.22222222 780.55555556
 769.44444444 783.33333333 794.44444444 822.22222222 841.66666667
 813.88888889 780.55555556 769.44444444 761.11111111 811.11111111
 816.66666667 811.11111111 836.11111111 813.88888889 766.66666667
 763.88888889 772.22222222 811.11111111 838.88888889 819.44444444
 808.33333333 808.33333333 766.66666667 752.77777778 797.22222222
 827.77777778 833.33333333 819.44444444]","[827.77777778 780.55555556 775.         766.66666667 786.11111111
 805.55555556 825.         822.22222222 827.77777778 794.44444444
 744.44444444 766.66666667 797.22222222 827.77777778 800.
 811.11111111 791.66666667 783.33333333 816.66666667 841.66666667
 858.33333333 808.33333333 769.44444444 783.33333333 833.33333333
 797.22222222 772.22222222 794.44444444 802.77777778 819.44444444
 830.55555556 819.44444444 830.55555556 769.44444444 772.22222222
 802.77777778 811.11111111 830.55555556 830.55555556 805.55555556
 813.88888889 777.77777778 763.88888889 802.77777778 844.44444444
 819.44444444 802.77777778 794.44444444 775.         791.66666667
 766.66666667 783.33333333 866.66666667 833.33333333 788.88888889
 791.66666667 775.         777.77777778 786.11111111 800.
 850.         825.         772.22222222 780.55555556 769.44444444
 783.33333333 794.44444444 822.22222222 841.66666667 813.88888889
 780.55555556 769.44444444 761.11111111 811.11111111 816.66666667
 811.11111111 836.11111111 813.88888889 766.66666667 763.88888889
 772.22222222 811.11111111 838.88888889 819.44444444 808.33333333
 808.33333333 766.66666667 752.77777778 797.22222222 827.77777778
 833.33333333 819.44444444 802.77777778]",0.5589,0.1013,3.332204510175204,0.0,270.277226,277.274163,764.85731,49.361,50.639,0.9748
