rr_ms,time_s
727.7777777777778,0.9111111111111111
691.6666666666666,1.6208333333333333
713.8888888888889,2.323611111111111
713.8888888888889,3.0375
713.8888888888889,3.751388888888889
727.7777777777778,4.472222222222222
761.1111111111111,5.216666666666667
755.5555555555555,5.975
730.5555555555555,6.718055555555556
702.7777777777778,7.434722222222222
691.6666666666666,8.131944444444445
697.2222222222222,8.82638888888889
722.2222222222222,9.536111111111111
755.5555555555555,10.275
741.6666666666666,11.02361111111111
747.2222222222222,11.768055555555556
733.3333333333334,12.508333333333333
738.8888888888889,13.244444444444444
702.7777777777778,13.965277777777779
702.7777777777778,14.668055555555556
755.5555555555555,16.830555555555556
758.3333333333334,17.5875
744.4444444444445,18.33888888888889
722.2222222222222,19.072222222222223
694.4444444444445,19.780555555555555
722.2222222222222,20.488888888888887
725.0,21.2125
761.1111111111111,23.408333333333335
736.1111111111111,24.156944444444445
733.3333333333334,24.891666666666666
713.8888888888889,25.615277777777777
694.4444444444445,26.319444444444443
680.5555555555555,27.006944444444443
722.2222222222222,27.708333333333332
763.8888888888889,28.45138888888889
736.1111111111111,29.20138888888889
730.5555555555555,29.934722222222224
722.2222222222222,30.66111111111111
711.1111111111111,31.377777777777776
700.0,32.083333333333336
708.3333333333334,32.7875
711.1111111111111,33.49722222222222
727.7777777777778,34.21666666666667
736.1111111111111,36.44305555555555
708.3333333333334,37.165277777777774
688.8888888888889,37.86388888888889
697.2222222222222,38.55694444444445
686.1111111111111,39.24861111111111
733.3333333333334,39.958333333333336
747.2222222222222,40.69861111111111
741.6666666666666,41.44305555555555
716.6666666666666,42.172222222222224
733.3333333333334,42.897222222222226
719.4444444444445,43.62361111111111
694.4444444444445,44.330555555555556
697.2222222222222,45.02638888888889
708.3333333333334,45.729166666666664
733.3333333333334,46.45
761.1111111111111,47.19722222222222
750.0,47.952777777777776
727.7777777777778,48.69166666666667
711.1111111111111,49.41111111111111
700.0,50.11666666666667
716.6666666666666,50.825
711.1111111111111,51.53888888888889
733.3333333333334,52.26111111111111
741.6666666666666,52.99861111111111
750.0,53.74444444444445
733.3333333333334,54.486111111111114
725.0,55.21527777777778
705.5555555555555,55.93055555555556
702.7777777777778,56.63472222222222
691.6666666666666,57.331944444444446
741.6666666666666,58.048611111111114
727.7777777777778,60.297222222222224
727.7777777777778,61.025
697.2222222222222,61.7375
702.7777777777778,62.4375
711.1111111111111,63.144444444444446
705.5555555555555,63.852777777777774
727.7777777777778,64.56944444444444
736.1111111111111,65.3013888888889
763.8888888888889,66.0513888888889
733.3333333333334,66.8
691.6666666666666,67.5125
688.8888888888889,68.20277777777778
752.7777777777778,70.35138888888889
750.0,71.10277777777777
736.1111111111111,71.84583333333333
713.8888888888889,72.57083333333334
727.7777777777778,73.29166666666667
708.3333333333334,74.00972222222222
691.6666666666666,74.70972222222223
702.7777777777778,75.40694444444445
711.1111111111111,76.1138888888889
738.8888888888889,76.83888888888889
752.7777777777778,77.58472222222223
747.2222222222222,78.33472222222223
708.3333333333334,79.0625
680.5555555555555,79.75694444444444
705.5555555555555,80.45
722.2222222222222,81.16388888888889
711.1111111111111,81.88055555555556
733.3333333333334,82.60277777777777
744.4444444444445,83.34166666666667
733.3333333333334,84.08055555555555
725.0,84.80972222222222
708.3333333333334,85.52638888888889
688.8888888888889,86.225
697.2222222222222,86.91805555555555
702.7777777777778,87.61805555555556
736.1111111111111,88.3375
758.3333333333334,89.08472222222223
747.2222222222222,89.8375
719.4444444444445,90.57083333333334
697.2222222222222,91.27916666666667
688.8888888888889,91.97222222222223
711.1111111111111,92.67222222222222
719.4444444444445,93.3875
725.0,94.10972222222222
733.3333333333334,94.83888888888889
744.4444444444445,95.57777777777778
766.6666666666666,96.33333333333333
716.6666666666666,97.075
683.3333333333334,97.775
691.6666666666666,98.4625
719.4444444444445,99.16805555555555
730.5555555555555,99.89305555555555
758.3333333333334,100.6375
741.6666666666666,101.3875
727.7777777777778,103.56111111111112
702.7777777777778,104.27638888888889
691.6666666666666,104.97361111111111
697.2222222222222,105.66805555555555
733.3333333333334,106.38333333333334
727.7777777777778,107.1138888888889
741.6666666666666,107.84861111111111
738.8888888888889,108.58888888888889
700.0,109.30833333333334
675.0,109.99583333333334
708.3333333333334,110.6875
711.1111111111111,111.39722222222223
716.6666666666666,112.11111111111111
711.1111111111111,112.825
733.3333333333334,113.54722222222222
730.5555555555555,114.27916666666667
708.3333333333334,114.99861111111112
705.5555555555555,115.70555555555555
683.3333333333334,116.4
686.1111111111111,117.08472222222223
694.4444444444445,117.775
747.2222222222222,118.49583333333334
736.1111111111111,119.2375
733.3333333333334,119.97222222222223
697.2222222222222,120.6875
683.3333333333334,121.37777777777778
672.2222222222222,122.05555555555556
700.0,122.74166666666666
705.5555555555555,123.44444444444444
691.6666666666666,124.14305555555555
719.4444444444445,124.84861111111111
733.3333333333334,125.575
747.2222222222222,126.31527777777778
680.5555555555555,128.4013888888889
686.1111111111111,129.0847222222222
694.4444444444445,129.775
730.5555555555555,130.4875
733.3333333333334,131.21944444444443
733.3333333333334,131.95277777777778
702.7777777777778,132.67083333333332
700.0,133.37222222222223
702.7777777777778,134.07361111111112
694.4444444444445,134.7722222222222
683.3333333333334,135.4611111111111
708.3333333333334,136.15694444444443
738.8888888888889,136.88055555555556
744.4444444444445,137.62222222222223
736.1111111111111,138.3625
708.3333333333334,139.0847222222222
694.4444444444445,139.7861111111111
677.7777777777778,140.47222222222223
713.8888888888889,141.16805555555555
716.6666666666666,141.88333333333333
736.1111111111111,142.60972222222222
733.3333333333334,143.34444444444443
736.1111111111111,144.07916666666668
711.1111111111111,144.80277777777778
708.3333333333334,145.5125
713.8888888888889,146.2236111111111
697.2222222222222,146.92916666666667
697.2222222222222,147.6263888888889
738.8888888888889,148.34444444444443
772.2222222222222,149.1
730.5555555555555,149.8513888888889
708.3333333333334,150.57083333333333
708.3333333333334,151.27916666666667
691.6666666666666,151.97916666666666
705.5555555555555,152.67777777777778
716.6666666666666,153.38888888888889
716.6666666666666,154.10555555555555
738.8888888888889,154.83333333333334
741.6666666666666,155.57361111111112
758.3333333333334,156.32361111111112
705.5555555555555,157.05555555555554
697.2222222222222,157.75694444444446
686.1111111111111,158.44861111111112
763.8888888888889,160.56527777777777
747.2222222222222,161.32083333333333
730.5555555555555,162.05972222222223
713.8888888888889,162.78194444444443
708.3333333333334,163.49305555555554
705.5555555555555,164.2
705.5555555555555,164.90555555555557
691.6666666666666,165.60416666666666
725.0,166.3125
741.6666666666666,167.04583333333332
758.3333333333334,167.79583333333332
736.1111111111111,168.54305555555555
705.5555555555555,169.26388888888889
691.6666666666666,169.9625
688.8888888888889,170.65277777777777
722.2222222222222,171.35833333333332
727.7777777777778,172.08333333333334
744.4444444444445,172.81944444444446
722.2222222222222,173.55277777777778
741.6666666666666,174.28472222222223
702.7777777777778,175.00694444444446
702.7777777777778,175.7097222222222
702.7777777777778,176.4125
697.2222222222222,177.1125
691.6666666666666,177.80694444444444
736.1111111111111,178.52083333333334
761.1111111111111,179.26944444444445
730.5555555555555,180.01527777777778
694.4444444444445,180.7277777777778
694.4444444444445,181.42222222222222
691.6666666666666,182.11527777777778
686.1111111111111,182.80416666666667
711.1111111111111,183.50277777777777
708.3333333333334,184.2125
727.7777777777778,184.93055555555554
719.4444444444445,187.10416666666666
691.6666666666666,187.80972222222223
672.2222222222222,188.49166666666667
686.1111111111111,189.17083333333332
694.4444444444445,189.86111111111111
736.1111111111111,190.57638888888889
747.2222222222222,191.31805555555556
722.2222222222222,192.05277777777778
702.7777777777778,192.76527777777778
694.4444444444445,193.4638888888889
708.3333333333334,194.1652777777778
683.3333333333334,194.86111111111111
694.4444444444445,195.55
713.8888888888889,196.25416666666666
738.8888888888889,196.98055555555555
736.1111111111111,197.71805555555557
744.4444444444445,198.45833333333334
700.0,199.18055555555554
688.8888888888889,199.875
686.1111111111111,200.5625
752.7777777777778,202.7263888888889
725.0,203.46527777777777
736.1111111111111,204.19583333333333
722.2222222222222,204.925
711.1111111111111,205.64166666666668
716.6666666666666,207.74444444444444
738.8888888888889,208.47222222222223
766.6666666666666,209.225
744.4444444444445,209.98055555555555
711.1111111111111,210.70833333333334
691.6666666666666,211.40972222222223
700.0,212.10555555555555
700.0,212.80555555555554
722.2222222222222,213.51666666666668
725.0,214.24027777777778
747.2222222222222,214.9763888888889
725.0,215.7125
744.4444444444445,216.44722222222222
713.8888888888889,217.17638888888888
691.6666666666666,217.87916666666666
683.3333333333334,218.56666666666666
708.3333333333334,219.2625
705.5555555555555,219.96944444444443
744.4444444444445,220.69444444444446
755.5555555555555,221.44444444444446
733.3333333333334,222.1888888888889
691.6666666666666,222.9013888888889
708.3333333333334,223.6013888888889
716.6666666666666,224.3138888888889
688.8888888888889,225.01666666666668
691.6666666666666,225.70694444444445
727.7777777777778,226.41666666666666
736.1111111111111,227.1486111111111
736.1111111111111,227.88472222222222
738.8888888888889,228.62222222222223
702.7777777777778,229.34305555555557
677.7777777777778,230.03333333333333
688.8888888888889,230.71666666666667
727.7777777777778,231.425
719.4444444444445,232.1486111111111
741.6666666666666,232.87916666666666
725.0,233.6125
727.7777777777778,234.3388888888889
702.7777777777778,235.05416666666667
713.8888888888889,235.7625
705.5555555555555,236.47222222222223
691.6666666666666,237.17083333333332
705.5555555555555,237.86944444444444
752.7777777777778,238.5986111111111
761.1111111111111,239.35555555555555
736.1111111111111,240.10416666666666
697.2222222222222,240.82083333333333
697.2222222222222,241.51805555555555
683.3333333333334,242.20833333333334
705.5555555555555,242.90277777777777
722.2222222222222,243.61666666666667
727.7777777777778,244.34166666666667
752.7777777777778,245.08194444444445
738.8888888888889,245.82777777777778
750.0,246.57222222222222
711.1111111111111,247.30277777777778
697.2222222222222,248.00694444444446
688.8888888888889,248.7
711.1111111111111,249.4
722.2222222222222,250.11666666666667
755.5555555555555,250.85555555555555
752.7777777777778,251.60972222222222
738.8888888888889,252.35555555555555
700.0,253.075
702.7777777777778,253.7763888888889
722.2222222222222,254.48888888888888
705.5555555555555,255.20277777777778
705.5555555555555,255.90833333333333
744.4444444444445,256.6333333333333
747.2222222222222,257.37916666666666
747.2222222222222,258.12638888888887
750.0,258.875
702.7777777777778,259.6013888888889
683.3333333333334,260.2944444444444
708.3333333333334,260.9902777777778
750.0,261.71944444444443
736.1111111111111,262.4625
738.8888888888889,263.2
752.7777777777778,263.9458333333333
744.4444444444445,264.69444444444446
713.8888888888889,265.4236111111111
708.3333333333334,266.1347222222222
702.7777777777778,266.84027777777777
711.1111111111111,267.5472222222222
727.7777777777778,268.26666666666665
772.2222222222222,269.01666666666665
752.7777777777778,269.77916666666664
738.8888888888889,270.525
708.3333333333334,271.24861111111113
702.7777777777778,271.95416666666665
688.8888888888889,272.65
730.5555555555555,273.3597222222222
744.4444444444445,274.09722222222223
744.4444444444445,274.84166666666664
738.8888888888889,275.5833333333333
761.1111111111111,276.3333333333333
733.3333333333334,277.0805555555556
705.5555555555555,277.8
688.8888888888889,278.4972222222222
700.0,279.19166666666666
719.4444444444445,279.9013888888889
752.7777777777778,280.6375
763.8888888888889,281.3958333333333
722.2222222222222,282.1388888888889
716.6666666666666,282.85833333333335
697.2222222222222,284.9847222222222
702.7777777777778,285.6847222222222
725.0,286.3986111111111
741.6666666666666,287.13194444444446
727.7777777777778,287.8666666666667
727.7777777777778,288.59444444444443
702.7777777777778,289.3097222222222
694.4444444444445,290.0083333333333
675.0,290.69305555555553
711.1111111111111,291.3861111111111
738.8888888888889,292.1111111111111
738.8888888888889,292.85
716.6666666666666,293.5777777777778
733.3333333333334,294.3027777777778
713.8888888888889,295.0263888888889
697.2222222222222,295.7319444444444
702.7777777777778,296.43194444444447
688.8888888888889,297.1277777777778
705.5555555555555,297.825
719.4444444444445,298.5375
758.3333333333334,299.2763888888889
700.0,301.44444444444446
694.4444444444445,302.14166666666665
677.7777777777778,302.8277777777778
711.1111111111111,303.52222222222224
736.1111111111111,304.24583333333334
736.1111111111111,304.9819444444444
725.0,305.7125
738.8888888888889,306.44444444444446
727.7777777777778,307.1777777777778
688.8888888888889,307.8861111111111
675.0,308.56805555555553
694.4444444444445,309.2527777777778
708.3333333333334,309.95416666666665
736.1111111111111,310.6763888888889
752.7777777777778,311.42083333333335
725.0,312.15972222222223
705.5555555555555,312.875
700.0,313.5777777777778
711.1111111111111,314.28333333333336
688.8888888888889,314.98333333333335
708.3333333333334,315.68194444444447
725.0,316.3986111111111
750.0,317.1361111111111
730.5555555555555,317.87638888888887
738.8888888888889,318.6111111111111
708.3333333333334,319.33472222222224
691.6666666666666,320.03472222222223
680.5555555555555,320.72083333333336
711.1111111111111,321.4166666666667
738.8888888888889,322.14166666666665
752.7777777777778,322.8875
730.5555555555555,323.62916666666666
727.7777777777778,324.35833333333335
713.8888888888889,325.07916666666665
708.3333333333334,325.79027777777776
708.3333333333334,326.49861111111113
694.4444444444445,327.2
711.1111111111111,327.90277777777777
744.4444444444445,330.1333333333333
711.1111111111111,330.8611111111111
688.8888888888889,331.56111111111113
697.2222222222222,332.25416666666666
697.2222222222222,332.9513888888889
708.3333333333334,333.65416666666664
736.1111111111111,334.37638888888887
744.4444444444445,335.1166666666667
716.6666666666666,335.84722222222223
741.6666666666666,336.5763888888889
719.4444444444445,337.30694444444447
700.0,338.01666666666665
677.7777777777778,338.7055555555556
708.3333333333334,339.3986111111111
713.8888888888889,340.1097222222222
750.0,340.84166666666664
763.8888888888889,341.5986111111111
733.3333333333334,342.34722222222223
697.2222222222222,343.0625
697.2222222222222,343.7597222222222
727.7777777777778,344.47222222222223
697.2222222222222,345.1847222222222
700.0,345.8833333333333
741.6666666666666,346.6041666666667
752.7777777777778,347.3513888888889
741.6666666666666,348.0986111111111
738.8888888888889,348.8388888888889
705.5555555555555,349.56111111111113
741.6666666666666,351.66805555555555
738.8888888888889,352.40833333333336
750.0,353.15277777777777
738.8888888888889,353.89722222222224
727.7777777777778,354.63055555555553
705.5555555555555,355.34722222222223
713.8888888888889,356.05694444444447
711.1111111111111,356.76944444444445
708.3333333333334,357.4791666666667
722.2222222222222,358.19444444444446
752.7777777777778,358.93194444444447
763.8888888888889,359.6902777777778
736.1111111111111,360.4402777777778
700.0,361.15833333333336
691.6666666666666,361.8541666666667
702.7777777777778,362.5513888888889
708.3333333333334,363.25694444444446
725.0,363.9736111111111
733.3333333333334,364.7027777777778
738.8888888888889,365.43888888888887
730.5555555555555,366.1736111111111
736.1111111111111,366.90694444444443
694.4444444444445,367.6222222222222
691.6666666666666,368.3152777777778
683.3333333333334,369.0027777777778
719.4444444444445,369.70416666666665
727.7777777777778,370.4277777777778
758.3333333333334,371.17083333333335
744.4444444444445,371.9222222222222
730.5555555555555,372.65972222222223
686.1111111111111,373.36805555555554
702.7777777777778,374.0625
716.6666666666666,374.77222222222224
713.8888888888889,375.4875
708.3333333333334,376.1986111111111
747.2222222222222,376.9263888888889
741.6666666666666,377.67083333333335
750.0,378.4166666666667
725.0,379.15416666666664
700.0,379.8666666666667
688.8888888888889,380.56111111111113
702.7777777777778,381.25694444444446
752.7777777777778,381.9847222222222
741.6666666666666,382.7319444444444
741.6666666666666,383.4736111111111
733.3333333333334,384.2111111111111
736.1111111111111,384.9458333333333
691.6666666666666,385.65972222222223
713.8888888888889,386.3625
708.3333333333334,387.0736111111111
711.1111111111111,387.78333333333336
733.3333333333334,388.50555555555553
775.0,389.2597222222222
755.5555555555555,390.025
730.5555555555555,390.7680555555556
702.7777777777778,391.4847222222222
688.8888888888889,392.18055555555554
694.4444444444445,392.8722222222222
733.3333333333334,393.5861111111111
750.0,394.3277777777778
741.6666666666666,395.0736111111111
733.3333333333334,395.81111111111113
750.0,396.5527777777778
727.7777777777778,397.2916666666667
702.7777777777778,398.00694444444446
688.8888888888889,398.7027777777778
708.3333333333334,399.4013888888889
733.3333333333334,400.1222222222222
758.3333333333334,400.86805555555554
758.3333333333334,401.62638888888887
733.3333333333334,402.3722222222222
719.4444444444445,403.0986111111111
697.2222222222222,403.80694444444447
713.8888888888889,404.5125
708.3333333333334,405.2236111111111
719.4444444444445,405.9375
733.3333333333334,406.6638888888889
750.0,407.40555555555557
711.1111111111111,409.59722222222223
697.2222222222222,410.3013888888889
688.8888888888889,410.99444444444447
722.2222222222222,411.7
752.7777777777778,412.4375
755.5555555555555,413.19166666666666
716.6666666666666,413.9277777777778
719.4444444444445,414.6458333333333
700.0,415.35555555555555
697.2222222222222,416.0541666666667
711.1111111111111,416.7583333333333
702.7777777777778,417.46527777777777
716.6666666666666,418.175
736.1111111111111,418.9013888888889
766.6666666666666,419.65277777777777
722.2222222222222,420.39722222222224
697.2222222222222,421.1069444444444
688.8888888888889,421.8
700.0,422.49444444444447
694.4444444444445,423.19166666666666
722.2222222222222,423.9
741.6666666666666,424.63194444444446
741.6666666666666,425.37361111111113
727.7777777777778,426.10833333333335
738.8888888888889,426.84166666666664
713.8888888888889,427.56805555555553
700.0,428.275
697.2222222222222,428.9736111111111
722.2222222222222,429.68333333333334
730.5555555555555,430.40972222222223
763.8888888888889,431.15694444444443
761.1111111111111,431.9194444444444
716.6666666666666,432.65833333333336
697.2222222222222,433.3652777777778
702.7777777777778,434.0652777777778
713.8888888888889,434.7736111111111
738.8888888888889,436.94166666666666
738.8888888888889,437.68055555555554
738.8888888888889,438.4194444444444
719.4444444444445,439.1486111111111
686.1111111111111,439.8513888888889
691.6666666666666,440.54027777777776
691.6666666666666,441.2319444444444
730.5555555555555,441.94305555555553
738.8888888888889,442.6777777777778
744.4444444444445,443.4194444444444
730.5555555555555,444.15694444444443
708.3333333333334,444.87638888888887
688.8888888888889,445.575
697.2222222222222,446.2680555555556
702.7777777777778,446.96805555555557
702.7777777777778,447.67083333333335
719.4444444444445,448.38194444444446
744.4444444444445,449.1138888888889
763.8888888888889,449.86805555555554
722.2222222222222,450.6111111111111
680.5555555555555,451.3125
686.1111111111111,451.99583333333334
700.0,452.68888888888887
702.7777777777778,453.3902777777778
725.0,454.1041666666667
733.3333333333334,456.31666666666666
730.5555555555555,457.0486111111111
705.5555555555555,457.76666666666665
691.6666666666666,458.46527777777777
691.6666666666666,459.15694444444443
722.2222222222222,459.8638888888889
769.4444444444445,462.09583333333336
719.4444444444445,462.84027777777777
686.1111111111111,463.54305555555555
708.3333333333334,464.2402777777778
716.6666666666666,464.9527777777778
713.8888888888889,465.66805555555555
719.4444444444445,466.3847222222222
747.2222222222222,467.11805555555554
736.1111111111111,467.8597222222222
736.1111111111111,468.59583333333336
725.0,469.3263888888889
686.1111111111111,470.03194444444443
697.2222222222222,470.7236111111111
713.8888888888889,471.4291666666667
755.5555555555555,472.1638888888889
741.6666666666666,472.9125
744.4444444444445,473.65555555555557
738.8888888888889,474.39722222222224
722.2222222222222,475.1277777777778
700.0,475.8388888888889
708.3333333333334,476.54305555555555
705.5555555555555,477.25
725.0,477.96527777777777
730.5555555555555,478.69305555555553
752.7777777777778,479.4347222222222
744.4444444444445,480.18333333333334
727.7777777777778,480.9194444444444
688.8888888888889,481.6277777777778
688.8888888888889,482.31666666666666
750.0,484.46666666666664
730.5555555555555,485.20694444444445
738.8888888888889,485.94166666666666
713.8888888888889,486.66805555555555
727.7777777777778,487.3888888888889
688.8888888888889,488.09722222222223
691.6666666666666,488.7875
691.6666666666666,489.4791666666667
733.3333333333334,490.19166666666666
750.0,490.93333333333334
741.6666666666666,491.6791666666667
733.3333333333334,492.4166666666667
713.8888888888889,493.1402777777778
675.0,493.83472222222224
705.5555555555555,494.525
713.8888888888889,495.2347222222222
713.8888888888889,495.9486111111111
708.3333333333334,496.65972222222223
741.6666666666666,497.3847222222222
725.0,498.11805555555554
722.2222222222222,498.84166666666664
719.4444444444445,499.5625
680.5555555555555,500.2625
683.3333333333334,500.94444444444446
716.6666666666666,501.64444444444445
761.1111111111111,502.3833333333333
733.3333333333334,503.13055555555553
730.5555555555555,503.8625
727.7777777777778,504.59166666666664
708.3333333333334,505.3097222222222
694.4444444444445,506.0111111111111
708.3333333333334,506.7125
708.3333333333334,507.42083333333335
725.0,508.1375
730.5555555555555,508.8652777777778
763.8888888888889,509.6125
744.4444444444445,510.3666666666667
716.6666666666666,511.09722222222223
691.6666666666666,511.8013888888889
688.8888888888889,512.4916666666667
697.2222222222222,513.1847222222223
738.8888888888889,513.9027777777778
755.5555555555555,514.65
741.6666666666666,515.3986111111111
736.1111111111111,516.1375
730.5555555555555,516.8708333333333
722.2222222222222,517.5972222222222
702.7777777777778,518.3097222222223
691.6666666666666,519.0069444444445
711.1111111111111,519.7083333333334
741.6666666666666,520.4347222222223
755.5555555555555,521.1833333333333
747.2222222222222,521.9347222222223
716.6666666666666,522.6666666666666
705.5555555555555,523.3777777777777
686.1111111111111,524.0736111111111
713.8888888888889,524.7736111111111
702.7777777777778,525.4819444444445
722.2222222222222,526.1944444444445
725.0,526.9180555555556
752.7777777777778,527.6569444444444
733.3333333333334,528.4
713.8888888888889,529.1236111111111
705.5555555555555,529.8333333333334
694.4444444444445,530.5333333333333
688.8888888888889,531.225
727.7777777777778,531.9333333333333
761.1111111111111,532.6777777777778
747.2222222222222,533.4319444444444
722.2222222222222,534.1666666666666
727.7777777777778,534.8916666666667
697.2222222222222,535.6041666666666
702.7777777777778,536.3041666666667
713.8888888888889,537.0125
716.6666666666666,537.7277777777778
736.1111111111111,538.4541666666667
744.4444444444445,539.1944444444445
766.6666666666666,539.95
733.3333333333334,540.7
702.7777777777778,541.4180555555556
694.4444444444445,542.1166666666667
708.3333333333334,542.8180555555556
711.1111111111111,543.5277777777778
752.7777777777778,544.2597222222222
750.0,545.0111111111111
744.4444444444445,545.7583333333333
730.5555555555555,546.4958333333333
738.8888888888889,547.2305555555556
711.1111111111111,547.9555555555555
705.5555555555555,548.6638888888889
708.3333333333334,549.3708333333333
730.5555555555555,550.0902777777778
750.0,552.3305555555555
708.3333333333334,553.0597222222223
688.8888888888889,553.7583333333333
705.5555555555555,554.4555555555555
711.1111111111111,555.1638888888889
711.1111111111111,555.875
722.2222222222222,556.5916666666667
727.7777777777778,557.3166666666667
733.3333333333334,558.0472222222222
727.7777777777778,558.7777777777778
705.5555555555555,559.4944444444444
680.5555555555555,560.1875
694.4444444444445,560.875
708.3333333333334,561.5763888888889
738.8888888888889,562.3
744.4444444444445,563.0416666666666
741.6666666666666,563.7847222222222
716.6666666666666,564.5138888888889
708.3333333333334,565.2263888888889
691.6666666666666,565.9263888888889
700.0,566.6222222222223
713.8888888888889,567.3291666666667
727.7777777777778,568.05
722.2222222222222,568.775
747.2222222222222,569.5097222222222
758.3333333333334,570.2625
722.2222222222222,571.0027777777777
677.7777777777778,571.7027777777778
688.8888888888889,572.3861111111111
702.7777777777778,573.0819444444444
725.0,573.7958333333333
750.0,574.5333333333333
750.0,575.2833333333333
733.3333333333334,576.025
733.3333333333334,576.7583333333333
736.1111111111111,577.4930555555555
697.2222222222222,578.2097222222222
691.6666666666666,578.9041666666667
716.6666666666666,579.6083333333333
750.0,580.3416666666667
750.0,581.0916666666667
761.1111111111111,581.8472222222222
738.8888888888889,582.5972222222222
713.8888888888889,583.3236111111111
688.8888888888889,584.025
725.0,584.7319444444445
716.6666666666666,585.4527777777778
736.1111111111111,586.1791666666667
741.6666666666666,586.9180555555556
741.6666666666666,587.6597222222222
725.0,588.3930555555555
725.0,589.1180555555555
722.2222222222222,589.8416666666667
686.1111111111111,590.5458333333333
697.2222222222222,591.2375
736.1111111111111,591.9541666666667
769.4444444444445,592.7069444444444
752.7777777777778,593.4680555555556
733.3333333333334,594.2111111111111
725.0,594.9402777777777
708.3333333333334,595.6569444444444
713.8888888888889,596.3680555555555
722.2222222222222,597.0861111111111
713.8888888888889,597.8041666666667
741.6666666666666,598.5319444444444
752.7777777777778,599.2791666666667
772.2222222222222,600.0416666666666
730.5555555555555,600.7930555555556
708.3333333333334,601.5125
694.4444444444445,602.2138888888888
713.8888888888889,602.9180555555556
713.8888888888889,603.6319444444445
744.4444444444445,604.3611111111111
761.1111111111111,605.1138888888889
747.2222222222222,605.8680555555555
722.2222222222222,606.6027777777778
719.4444444444445,607.3236111111111
713.8888888888889,608.0402777777778
705.5555555555555,608.75
700.0,609.4527777777778
730.5555555555555,610.1680555555556
747.2222222222222,610.9069444444444
758.3333333333334,611.6597222222222
758.3333333333334,612.4180555555556
722.2222222222222,613.1583333333333
688.8888888888889,613.8638888888889
711.1111111111111,614.5638888888889
730.5555555555555,615.2847222222222
730.5555555555555,616.0152777777778
733.3333333333334,616.7472222222223
750.0,617.4888888888889
747.2222222222222,618.2375
727.7777777777778,618.975
730.5555555555555,619.7041666666667
697.2222222222222,620.4180555555556
705.5555555555555,621.1194444444444
722.2222222222222,621.8333333333334
772.2222222222222,622.5805555555555
747.2222222222222,623.3402777777778
747.2222222222222,624.0875
725.0,624.8236111111111
713.8888888888889,625.5430555555556
705.5555555555555,626.2527777777777
722.2222222222222,626.9666666666667
716.6666666666666,627.6861111111111
