rr_ms,time_s
738.8888888888889,628.4138888888889
741.6666666666666,629.1541666666667
766.6666666666666,629.9083333333333
736.1111111111111,630.6597222222222
711.1111111111111,631.3833333333333
700.0,632.0888888888888
705.5555555555555,632.7916666666666
702.7777777777778,633.4958333333333
750.0,634.2222222222222
761.1111111111111,634.9777777777778
747.2222222222222,635.7319444444445
727.7777777777778,636.4694444444444
730.5555555555555,637.1986111111111
713.8888888888889,637.9208333333333
708.3333333333334,638.6319444444445
702.7777777777778,639.3375
722.2222222222222,640.05
747.2222222222222,640.7847222222222
761.1111111111111,641.5388888888889
708.3333333333334,643.7513888888889
694.4444444444445,644.4527777777778
727.7777777777778,645.1638888888889
738.8888888888889,645.8972222222222
733.3333333333334,646.6333333333333
747.2222222222222,647.3736111111111
755.5555555555555,648.125
730.5555555555555,648.8680555555555
722.2222222222222,649.5944444444444
702.7777777777778,650.3069444444444
705.5555555555555,651.0111111111111
711.1111111111111,651.7194444444444
772.2222222222222,652.4611111111111
761.1111111111111,653.2277777777778
747.2222222222222,653.9819444444445
730.5555555555555,654.7208333333333
722.2222222222222,655.4472222222222
700.0,656.1583333333333
711.1111111111111,656.8638888888889
730.5555555555555,657.5847222222222
750.0,658.325
741.6666666666666,659.0708333333333
769.4444444444445,659.8263888888889
747.2222222222222,660.5847222222222
702.7777777777778,662.7013888888889
702.7777777777778,663.4041666666667
730.5555555555555,664.1208333333333
772.2222222222222,664.8722222222223
741.6666666666666,665.6291666666667
716.6666666666666,666.3583333333333
725.0,667.0791666666667
716.6666666666666,667.8
700.0,668.5083333333333
686.1111111111111,669.2013888888889
711.1111111111111,669.9
744.4444444444445,670.6277777777777
744.4444444444445,671.3722222222223
713.8888888888889,673.5569444444444
686.1111111111111,674.2569444444445
700.0,674.95
716.6666666666666,675.6583333333333
736.1111111111111,676.3847222222222
730.5555555555555,677.1180555555555
730.5555555555555,677.8486111111112
722.2222222222222,678.575
711.1111111111111,679.2916666666666
700.0,679.9972222222223
686.1111111111111,680.6902777777777
694.4444444444445,681.3805555555556
727.7777777777778,682.0916666666667
761.1111111111111,682.8361111111111
741.6666666666666,683.5875
719.4444444444445,684.3180555555556
708.3333333333334,685.0319444444444
708.3333333333334,685.7402777777778
697.2222222222222,686.4430555555556
702.7777777777778,687.1430555555555
711.1111111111111,687.85
733.3333333333334,688.5722222222222
733.3333333333334,689.3055555555555
761.1111111111111,690.0527777777778
722.2222222222222,690.7944444444445
697.2222222222222,691.5041666666667
680.5555555555555,692.1930555555556
700.0,692.8833333333333
700.0,693.5833333333334
744.4444444444445,694.3055555555555
766.6666666666666,695.0611111111111
736.1111111111111,695.8125
716.6666666666666,696.5388888888889
711.1111111111111,697.2527777777777
719.4444444444445,697.9680555555556
697.2222222222222,698.6763888888889
686.1111111111111,699.3680555555555
727.7777777777778,700.075
738.8888888888889,700.8083333333333
758.3333333333334,701.5569444444444
755.5555555555555,702.3138888888889
711.1111111111111,703.0472222222222
694.4444444444445,703.75
705.5555555555555,704.45
730.5555555555555,705.1680555555556
725.0,705.8958333333334
752.7777777777778,708.1347222222222
727.7777777777778,708.875
727.7777777777778,709.6027777777778
700.0,710.3166666666667
705.5555555555555,711.0194444444444
722.2222222222222,711.7333333333333
766.6666666666666,712.4777777777778
763.8888888888889,713.2430555555555
761.1111111111111,714.0055555555556
736.1111111111111,714.7541666666667
711.1111111111111,715.4777777777778
708.3333333333334,716.1875
727.7777777777778,716.9055555555556
736.1111111111111,717.6375
750.0,718.3805555555556
750.0,719.1305555555556
769.4444444444445,719.8902777777778
758.3333333333334,720.6541666666667
719.4444444444445,721.3930555555555
700.0,722.1027777777778
708.3333333333334,722.8069444444444
725.0,723.5236111111111
761.1111111111111,724.2666666666667
783.3333333333334,725.0388888888889
763.8888888888889,725.8125
741.6666666666666,726.5652777777777
733.3333333333334,727.3027777777778
736.1111111111111,728.0375
722.2222222222222,728.7666666666667
700.0,729.4777777777778
744.4444444444445,730.2
763.8888888888889,730.9541666666667
766.6666666666666,731.7194444444444
763.8888888888889,732.4847222222222
725.0,733.2291666666666
697.2222222222222,733.9402777777777
713.8888888888889,734.6458333333334
744.4444444444445,735.375
730.5555555555555,736.1125
744.4444444444445,736.85
758.3333333333334,737.6013888888889
752.7777777777778,738.3569444444445
733.3333333333334,739.1
730.5555555555555,739.8319444444444
705.5555555555555,740.55
705.5555555555555,741.2555555555556
736.1111111111111,741.9763888888889
783.3333333333334,742.7361111111111
750.0,743.5027777777777
750.0,744.2527777777777
727.7777777777778,744.9916666666667
711.1111111111111,745.7111111111111
705.5555555555555,746.4194444444445
725.0,747.1347222222222
730.5555555555555,747.8625
772.2222222222222,750.1027777777778
730.5555555555555,750.8541666666666
719.4444444444445,751.5791666666667
691.6666666666666,752.2847222222222
700.0,752.9805555555556
713.8888888888889,753.6875
755.5555555555555,754.4222222222222
758.3333333333334,755.1791666666667
738.8888888888889,755.9277777777778
725.0,756.6597222222222
725.0,757.3847222222222
719.4444444444445,758.1069444444445
711.1111111111111,758.8222222222222
705.5555555555555,759.5305555555556
730.5555555555555,760.2486111111111
752.7777777777778,760.9902777777778
769.4444444444445,761.7513888888889
747.2222222222222,762.5097222222222
711.1111111111111,763.2388888888889
697.2222222222222,763.9430555555556
700.0,764.6416666666667
733.3333333333334,765.3583333333333
725.0,766.0875
733.3333333333334,766.8166666666667
741.6666666666666,767.5541666666667
744.4444444444445,768.2972222222222
719.4444444444445,769.0291666666667
700.0,769.7388888888889
702.7777777777778,770.4402777777777
711.1111111111111,771.1472222222222
705.5555555555555,771.8555555555556
763.8888888888889,772.5902777777778
758.3333333333334,773.3513888888889
750.0,774.1055555555556
719.4444444444445,774.8402777777778
708.3333333333334,775.5541666666667
691.6666666666666,776.2541666666667
711.1111111111111,776.9555555555555
741.6666666666666,777.6819444444444
733.3333333333334,778.4194444444445
725.0,779.1486111111111
752.7777777777778,779.8875
752.7777777777778,780.6402777777778
702.7777777777778,781.3680555555555
675.0,782.0569444444444
697.2222222222222,782.7430555555555
702.7777777777778,783.4430555555556
733.3333333333334,784.1611111111112
758.3333333333334,784.9069444444444
733.3333333333334,785.6527777777778
730.5555555555555,786.3847222222222
713.8888888888889,787.1069444444445
719.4444444444445,787.8236111111111
686.1111111111111,788.5263888888888
694.4444444444445,789.2166666666667
713.8888888888889,789.9208333333333
738.8888888888889,790.6472222222222
733.3333333333334,791.3833333333333
741.6666666666666,792.1208333333333
719.4444444444445,792.8513888888889
697.2222222222222,793.5597222222223
683.3333333333334,794.25
702.7777777777778,794.9430555555556
708.3333333333334,795.6486111111111
736.1111111111111,796.3708333333333
727.7777777777778,797.1027777777778
730.5555555555555,797.8319444444444
722.2222222222222,798.5583333333333
716.6666666666666,799.2777777777778
702.7777777777778,799.9875
683.3333333333334,800.6805555555555
697.2222222222222,801.3708333333333
708.3333333333334,802.0736111111111
755.5555555555555,802.8055555555555
747.2222222222222,803.5569444444444
730.5555555555555,804.2958333333333
694.4444444444445,805.0083333333333
700.0,805.7055555555555
688.8888888888889,806.4
705.5555555555555,807.0972222222222
725.0,807.8125
736.1111111111111,808.5430555555556
727.7777777777778,809.275
752.7777777777778,810.0152777777778
741.6666666666666,810.7625
705.5555555555555,811.4861111111111
675.0,812.1763888888889
694.4444444444445,812.8611111111111
708.3333333333334,813.5625
730.5555555555555,814.2819444444444
758.3333333333334,815.0263888888888
736.1111111111111,815.7736111111111
716.6666666666666,816.5
708.3333333333334,817.2125
719.4444444444445,817.9263888888889
686.1111111111111,818.6291666666667
691.6666666666666,819.3180555555556
716.6666666666666,820.0222222222222
738.8888888888889,820.75
727.7777777777778,821.4833333333333
741.6666666666666,822.2180555555556
719.4444444444445,822.9486111111111
713.8888888888889,825.0347222222222
716.6666666666666,825.75
730.5555555555555,826.4736111111112
725.0,827.2013888888889
725.0,827.9263888888889
713.8888888888889,828.6458333333334
713.8888888888889,829.3597222222222
702.7777777777778,830.0680555555556
683.3333333333334,830.7611111111111
688.8888888888889,831.4472222222222
719.4444444444445,832.1513888888888
758.3333333333334,832.8902777777778
736.1111111111111,833.6375
727.7777777777778,834.3694444444444
697.2222222222222,835.0819444444444
697.2222222222222,835.7791666666667
691.6666666666666,836.4736111111112
711.1111111111111,837.175
711.1111111111111,837.8861111111111
736.1111111111111,838.6097222222222
730.5555555555555,839.3430555555556
736.1111111111111,840.0763888888889
725.0,840.8069444444444
700.0,841.5194444444444
669.4444444444445,842.2041666666667
686.1111111111111,842.8819444444445
697.2222222222222,843.5736111111111
733.3333333333334,844.2888888888889
744.4444444444445,845.0277777777778
727.7777777777778,845.7638888888889
713.8888888888889,846.4847222222222
694.4444444444445,847.1888888888889
700.0,847.8861111111111
680.5555555555555,848.5763888888889
680.5555555555555,849.2569444444445
691.6666666666666,849.9430555555556
730.5555555555555,850.6541666666667
719.4444444444445,851.3791666666667
725.0,852.1013888888889
713.8888888888889,852.8208333333333
686.1111111111111,853.5208333333334
658.3333333333334,854.1930555555556
686.1111111111111,854.8652777777778
713.8888888888889,855.5652777777777
719.4444444444445,856.2819444444444
711.1111111111111,856.9972222222223
716.6666666666666,857.7111111111111
722.2222222222222,858.4305555555555
694.4444444444445,859.1388888888889
691.6666666666666,859.8319444444444
680.5555555555555,860.5180555555555
672.2222222222222,861.1944444444445
691.6666666666666,861.8763888888889
741.6666666666666,862.5930555555556
733.3333333333334,863.3305555555555
722.2222222222222,864.0583333333333
694.4444444444445,864.7666666666667
694.4444444444445,866.8111111111111
702.7777777777778,867.5097222222222
694.4444444444445,868.2083333333334
711.1111111111111,868.9111111111112
719.4444444444445,869.6263888888889
730.5555555555555,870.3513888888889
677.7777777777778,871.0555555555555
669.4444444444445,871.7291666666666
658.3333333333334,872.3930555555555
627.7777777777778,873.0361111111112
702.7777777777778,873.7013888888889
700.0,874.4027777777778
727.7777777777778,875.1166666666667
677.7777777777778,875.8194444444445
688.8888888888889,876.5027777777777
672.2222222222222,877.1833333333333
663.8888888888889,877.8513888888889
663.8888888888889,878.5152777777778
666.6666666666666,879.1805555555555
675.0,879.8513888888889
700.0,880.5388888888889
708.3333333333334,881.2430555555555
719.4444444444445,881.9569444444444
713.8888888888889,882.6736111111111
675.0,883.3680555555555
669.4444444444445,884.0402777777778
669.4444444444445,884.7097222222222
702.7777777777778,885.3958333333334
700.0,886.0972222222222
708.3333333333334,886.8013888888889
705.5555555555555,887.5083333333333
725.0,888.2236111111112
700.0,888.9361111111111
680.5555555555555,889.6263888888889
680.5555555555555,890.3069444444444
686.1111111111111,890.9902777777778
680.5555555555555,891.6736111111111
719.4444444444445,892.3736111111111
744.4444444444445,893.1055555555556
725.0,893.8402777777778
691.6666666666666,894.5486111111111
691.6666666666666,895.2402777777778
686.1111111111111,895.9291666666667
683.3333333333334,896.6138888888889
694.4444444444445,897.3027777777778
700.0,898.0
727.7777777777778,898.7138888888888
725.0,899.4402777777777
736.1111111111111,900.1708333333333
719.4444444444445,900.8986111111111
691.6666666666666,901.6041666666666
675.0,902.2875
697.2222222222222,902.9736111111112
688.8888888888889,903.6666666666666
733.3333333333334,904.3777777777777
758.3333333333334,905.1236111111111
722.2222222222222,905.8638888888889
708.3333333333334,906.5791666666667
708.3333333333334,907.2875
716.6666666666666,908.0
688.8888888888889,908.7027777777778
700.0,909.3972222222222
713.8888888888889,910.1041666666666
747.2222222222222,910.8347222222222
744.4444444444445,911.5805555555555
744.4444444444445,912.325
716.6666666666666,913.0555555555555
694.4444444444445,913.7611111111111
697.2222222222222,914.4569444444444
719.4444444444445,915.1652777777778
730.5555555555555,915.8902777777778
744.4444444444445,916.6277777777777
741.6666666666666,917.3708333333333
736.1111111111111,918.1097222222222
722.2222222222222,918.8388888888888
713.8888888888889,919.5569444444444
702.7777777777778,920.2652777777778
697.2222222222222,920.9652777777778
708.3333333333334,921.6680555555556
738.8888888888889,922.3916666666667
766.6666666666666,923.1444444444444
750.0,923.9027777777778
716.6666666666666,924.6361111111111
697.2222222222222,925.3430555555556
700.0,926.0416666666666
711.1111111111111,926.7472222222223
711.1111111111111,927.4583333333334
725.0,928.1763888888889
744.4444444444445,928.9111111111112
736.1111111111111,929.6513888888888
755.5555555555555,930.3972222222222
719.4444444444445,931.1347222222222
694.4444444444445,931.8416666666667
688.8888888888889,932.5333333333333
711.1111111111111,933.2333333333333
716.6666666666666,933.9472222222222
752.7777777777778,934.6819444444444
761.1111111111111,935.4388888888889
741.6666666666666,936.1902777777777
708.3333333333334,936.9152777777778
716.6666666666666,937.6277777777777
711.1111111111111,938.3416666666667
702.7777777777778,939.0486111111111
702.7777777777778,939.7513888888889
738.8888888888889,940.4722222222222
738.8888888888889,941.2111111111111
752.7777777777778,941.9569444444444
750.0,942.7083333333334
702.7777777777778,943.4347222222223
683.3333333333334,944.1277777777777
713.8888888888889,944.8263888888889
733.3333333333334,945.55
730.5555555555555,946.2819444444444
738.8888888888889,947.0166666666667
755.5555555555555,947.7638888888889
730.5555555555555,948.5069444444445
725.0,949.2347222222222
719.4444444444445,949.9569444444444
691.6666666666666,950.6625
705.5555555555555,951.3611111111111
727.7777777777778,952.0777777777778
766.6666666666666,952.825
733.3333333333334,953.575
747.2222222222222,954.3152777777777
719.4444444444445,955.0486111111111
705.5555555555555,955.7611111111111
702.7777777777778,956.4652777777778
725.0,957.1791666666667
733.3333333333334,957.9083333333333
741.6666666666666,958.6458333333334
750.0,959.3916666666667
766.6666666666666,960.15
741.6666666666666,960.9041666666667
722.2222222222222,961.6361111111111
691.6666666666666,962.3430555555556
713.8888888888889,963.0458333333333
725.0,963.7652777777778
769.4444444444445,964.5125
763.8888888888889,965.2791666666667
758.3333333333334,966.0402777777778
727.7777777777778,966.7833333333333
733.3333333333334,967.5138888888889
725.0,968.2430555555555
716.6666666666666,968.9638888888888
708.3333333333334,969.6763888888889
738.8888888888889,970.4
755.5555555555555,971.1472222222222
750.0,971.9
741.6666666666666,972.6458333333334
711.1111111111111,973.3722222222223
694.4444444444445,974.075
711.1111111111111,974.7777777777778
741.6666666666666,975.5041666666667
744.4444444444445,976.2472222222223
733.3333333333334,976.9861111111111
755.5555555555555,977.7305555555556
744.4444444444445,978.4805555555556
727.7777777777778,979.2166666666667
727.7777777777778,979.9444444444445
708.3333333333334,980.6625
713.8888888888889,981.3736111111111
736.1111111111111,982.0986111111112
783.3333333333334,982.8583333333333
741.6666666666666,983.6208333333333
733.3333333333334,984.3583333333333
727.7777777777778,985.0888888888888
711.1111111111111,985.8083333333333
716.6666666666666,986.5222222222222
738.8888888888889,987.25
747.2222222222222,987.9930555555555
755.5555555555555,988.7444444444444
763.8888888888889,989.5041666666667
791.6666666666666,990.2819444444444
733.3333333333334,991.0444444444445
719.4444444444445,991.7708333333334
711.1111111111111,992.4861111111111
725.0,993.2041666666667
741.6666666666666,993.9375
763.8888888888889,994.6902777777777
744.4444444444445,995.4444444444445
747.2222222222222,996.1902777777777
722.2222222222222,996.925
725.0,997.6486111111111
702.7777777777778,998.3625
713.8888888888889,999.0708333333333
725.0,999.7902777777778
747.2222222222222,1000.5263888888888
752.7777777777778,1001.2763888888888
755.5555555555555,1002.0305555555556
736.1111111111111,1002.7763888888888
708.3333333333334,1003.4986111111111
686.1111111111111,1004.1958333333333
716.6666666666666,1004.8972222222222
727.7777777777778,1005.6194444444444
750.0,1006.3583333333333
736.1111111111111,1007.1013888888889
741.6666666666666,1007.8402777777778
733.3333333333334,1008.5777777777778
719.4444444444445,1009.3041666666667
708.3333333333334,1010.0180555555555
694.4444444444445,1010.7194444444444
705.5555555555555,1011.4194444444445
719.4444444444445,1012.1319444444445
777.7777777777778,1012.8805555555556
747.2222222222222,1013.6430555555555
727.7777777777778,1014.3805555555556
708.3333333333334,1015.0986111111112
705.5555555555555,1015.8055555555555
694.4444444444445,1016.5055555555556
705.5555555555555,1017.2055555555555
719.4444444444445,1017.9180555555556
730.5555555555555,1018.6430555555555
727.7777777777778,1019.3722222222223
750.0,1020.1111111111111
730.5555555555555,1020.8513888888889
694.4444444444445,1021.5638888888889
677.7777777777778,1022.25
694.4444444444445,1022.9361111111111
691.6666666666666,1023.6291666666667
733.3333333333334,1024.3416666666667
752.7777777777778,1025.0847222222221
722.2222222222222,1025.8222222222223
705.5555555555555,1026.536111111111
702.7777777777778,1027.2402777777777
702.7777777777778,1027.9430555555555
675.0,1028.6319444444443
677.7777777777778,1029.3083333333334
705.5555555555555,1030.0
727.7777777777778,1030.7166666666667
708.3333333333334,1032.8791666666666
675.0,1033.5708333333334
658.3333333333334,1034.2375
683.3333333333334,1034.9083333333333
697.2222222222222,1035.598611111111
708.3333333333334,1036.3013888888888
702.7777777777778,1037.0069444444443
713.8888888888889,1037.7152777777778
702.7777777777778,1038.423611111111
700.0,1039.125
686.1111111111111,1039.8180555555555
669.4444444444445,1040.4958333333334
680.5555555555555,1041.1708333333333
691.6666666666666,1041.8569444444445
727.7777777777778,1042.5666666666666
730.5555555555555,1043.2958333333333
725.0,1044.0236111111112
686.1111111111111,1044.7291666666667
675.0,1045.4097222222222
666.6666666666666,1046.0805555555555
686.1111111111111,1046.7569444444443
686.1111111111111,1047.4430555555555
691.6666666666666,1048.1319444444443
713.8888888888889,1048.8347222222221
711.1111111111111,1049.5472222222222
727.7777777777778,1050.2666666666667
691.6666666666666,1050.9763888888888
672.2222222222222,1051.6583333333333
658.3333333333334,1052.3236111111112
675.0,1052.9902777777777
680.5555555555555,1053.6680555555556
713.8888888888889,1054.3652777777777
733.3333333333334,1055.088888888889
711.1111111111111,1055.8111111111111
691.6666666666666,1056.5125
680.5555555555555,1057.1986111111112
691.6666666666666,1057.8847222222223
666.6666666666666,1058.5638888888889
661.1111111111111,1059.2277777777779
688.8888888888889,1059.9027777777778
716.6666666666666,1060.6055555555556
702.7777777777778,1061.3152777777777
716.6666666666666,1062.025
702.7777777777778,1062.7347222222222
675.0,1063.423611111111
644.4444444444445,1064.0833333333333
672.2222222222222,1064.7416666666666
697.2222222222222,1065.4263888888888
694.4444444444445,1066.1222222222223
691.6666666666666,1066.8152777777777
700.0,1067.5111111111112
705.5555555555555,1068.213888888889
675.0,1068.9041666666667
672.2222222222222,1069.5777777777778
663.8888888888889,1070.2458333333334
652.7777777777778,1070.9041666666667
652.7777777777778,1071.5569444444445
705.5555555555555,1072.236111111111
730.5555555555555,1072.9541666666667
700.0,1073.6694444444445
680.5555555555555,1074.3597222222222
677.7777777777778,1075.0388888888888
672.2222222222222,1075.713888888889
658.3333333333334,1076.3791666666666
677.7777777777778,1077.0472222222222
677.7777777777778,1077.725
700.0,1078.4138888888888
700.0,1079.1138888888888
713.8888888888889,1079.8208333333334
711.1111111111111,1080.5333333333333
680.5555555555555,1081.2291666666667
650.0,1081.8944444444444
663.8888888888889,1082.5513888888888
675.0,1083.2208333333333
694.4444444444445,1083.9055555555556
716.6666666666666,1084.611111111111
711.1111111111111,1085.325
716.6666666666666,1086.0388888888888
686.1111111111111,1086.7402777777777
677.7777777777778,1087.4222222222222
686.1111111111111,1088.1041666666667
677.7777777777778,1088.786111111111
663.8888888888889,1089.4569444444444
683.3333333333334,1090.1305555555555
722.2222222222222,1090.8333333333333
727.7777777777778,1091.5583333333334
713.8888888888889,1092.2791666666667
680.5555555555555,1092.9763888888888
680.5555555555555,1093.6569444444444
661.1111111111111,1094.3277777777778
686.1111111111111,1095.0013888888889
694.4444444444445,1095.6916666666666
713.8888888888889,1096.3958333333333
697.2222222222222,1097.1013888888888
711.1111111111111,1097.8055555555557
700.0,1098.5111111111112
691.6666666666666,1099.2069444444444
683.3333333333334,1099.8944444444444
666.6666666666666,1100.5694444444443
672.2222222222222,1101.2388888888888
694.4444444444445,1101.9222222222222
738.8888888888889,1102.638888888889
719.4444444444445,1103.3680555555557
708.3333333333334,1104.0819444444444
697.2222222222222,1104.7847222222222
683.3333333333334,1105.475
663.8888888888889,1106.1486111111112
688.8888888888889,1106.825
702.7777777777778,1107.5208333333333
702.7777777777778,1108.223611111111
705.5555555555555,1108.9277777777777
730.5555555555555,1109.6458333333333
738.8888888888889,1110.3805555555555
691.6666666666666,1111.0958333333333
672.2222222222222,1111.7777777777778
680.5555555555555,1112.4541666666667
688.8888888888889,1113.138888888889
700.0,1113.8333333333333
736.1111111111111,1114.5513888888888
733.3333333333334,1115.286111111111
719.4444444444445,1116.0125
697.2222222222222,1116.7208333333333
705.5555555555555,1117.4222222222222
691.6666666666666,1118.1208333333334
691.6666666666666,1118.8125
683.3333333333334,1119.5
711.1111111111111,1120.1972222222223
733.3333333333334,1120.9194444444445
747.2222222222222,1121.6597222222222
744.4444444444445,1122.4055555555556
688.8888888888889,1123.1222222222223
677.7777777777778,1123.8055555555557
683.3333333333334,1124.486111111111
713.8888888888889,1125.1847222222223
700.0,1125.8916666666667
725.0,1126.6041666666667
719.4444444444445,1127.326388888889
727.7777777777778,1128.05
700.0,1128.763888888889
694.4444444444445,1129.4611111111112
688.8888888888889,1130.1527777777778
683.3333333333334,1130.838888888889
686.1111111111111,1131.5236111111112
719.4444444444445,1132.2263888888888
752.7777777777778,1132.9625
733.3333333333334,1133.7055555555555
691.6666666666666,1134.4180555555556
688.8888888888889,1135.1083333333333
680.5555555555555,1135.7930555555556
672.2222222222222,1136.4694444444444
686.1111111111111,1137.1486111111112
683.3333333333334,1137.8333333333333
716.6666666666666,1138.5333333333333
708.3333333333334,1139.2458333333334
725.0,1139.9625
730.5555555555555,1140.6902777777777
683.3333333333334,1141.3972222222221
658.3333333333334,1142.0680555555555
675.0,1142.7347222222222
680.5555555555555,1143.4125
716.6666666666666,1144.111111111111
738.8888888888889,1144.838888888889
713.8888888888889,1145.5652777777777
702.7777777777778,1146.2736111111112
691.6666666666666,1146.9708333333333
688.8888888888889,1147.661111111111
672.2222222222222,1148.3416666666667
675.0,1149.0152777777778
686.1111111111111,1149.6958333333334
716.6666666666666,1150.3972222222221
719.4444444444445,1151.1152777777777
736.1111111111111,1151.8430555555556
727.7777777777778,1152.575
688.8888888888889,1153.2833333333333
669.4444444444445,1153.9625
700.0,1154.6472222222221
713.8888888888889,1155.3541666666667
702.7777777777778,1156.0625
719.4444444444445,1156.7736111111112
738.8888888888889,1157.5027777777777
722.2222222222222,1158.2333333333333
716.6666666666666,1158.9527777777778
697.2222222222222,1159.6597222222222
686.1111111111111,1160.3513888888888
686.1111111111111,1161.0375
702.7777777777778,1161.7319444444445
738.8888888888889,1162.4527777777778
730.5555555555555,1163.1875
733.3333333333334,1163.9194444444445
702.7777777777778,1164.6375
683.3333333333334,1165.3305555555555
666.6666666666666,1166.0055555555555
694.4444444444445,1166.6861111111111
697.2222222222222,1167.3819444444443
694.4444444444445,1168.0777777777778
711.1111111111111,1168.7805555555556
727.7777777777778,1169.5
738.8888888888889,1170.2333333333333
700.0,1170.9527777777778
677.7777777777778,1171.6416666666667
675.0,1172.3180555555555
686.1111111111111,1172.9986111111111
697.2222222222222,1173.6902777777777
722.2222222222222,1174.4
727.7777777777778,1175.125
719.4444444444445,1175.848611111111
702.7777777777778,1176.5597222222223
697.2222222222222,1177.2597222222223
694.4444444444445,1177.9555555555555
683.3333333333334,1178.6444444444444
661.1111111111111,1179.3166666666666
697.2222222222222,1179.9958333333334
716.6666666666666,1180.7027777777778
727.7777777777778,1181.425
719.4444444444445,1182.1486111111112
688.8888888888889,1182.8527777777779
677.7777777777778,1183.536111111111
658.3333333333334,1184.2041666666667
686.1111111111111,1184.8763888888889
688.8888888888889,1185.5638888888889
722.2222222222222,1187.6638888888888
691.6666666666666,1188.3708333333334
680.5555555555555,1189.0569444444445
680.5555555555555,1189.7375
661.1111111111111,1190.4083333333333
658.3333333333334,1191.0680555555555
669.4444444444445,1191.7319444444445
719.4444444444445,1192.4263888888888
702.7777777777778,1193.1375
702.7777777777778,1193.8402777777778
688.8888888888889,1194.536111111111
663.8888888888889,1195.2125
644.4444444444445,1195.8666666666666
661.1111111111111,1196.5194444444444
677.7777777777778,1197.1888888888889
661.1111111111111,1197.8583333333333
683.3333333333334,1198.5305555555556
691.6666666666666,1199.2180555555556
708.3333333333334,1199.9180555555556
675.0,1200.6097222222222
655.5555555555555,1201.275
627.7777777777778,1201.9166666666667
633.3333333333334,1202.5472222222222
641.6666666666666,1203.1847222222223
677.7777777777778,1203.8444444444444
686.1111111111111,1205.8986111111112
691.6666666666666,1207.8791666666666
633.3333333333334,1208.5416666666667
625.0,1209.1708333333333
713.8888888888889,1209.8402777777778
622.2222222222222,1210.5083333333334
680.5555555555555,1211.1597222222222
686.1111111111111,1211.8430555555556
677.7777777777778,1212.525
647.2222222222222,1213.1875
636.1111111111111,1213.8291666666667
652.7777777777778,1214.473611111111
608.3333333333334,1215.1041666666667
711.1111111111111,1215.763888888889
677.7777777777778,1216.4583333333333
672.2222222222222,1217.1333333333334
688.8888888888889,1217.8138888888889
669.4444444444445,1218.4930555555557
705.5555555555555,1219.1805555555557
600.0,1219.8333333333333
627.7777777777778,1220.4472222222223
636.1111111111111,1221.0791666666667
627.7777777777778,1221.7111111111112
680.5555555555555,1222.3652777777777
677.7777777777778,1223.0444444444445
677.7777777777778,1223.7222222222222
641.6666666666666,1224.3819444444443
638.8888888888889,1225.0222222222221
613.8888888888889,1225.6486111111112
663.8888888888889,1226.2875
633.3333333333334,1226.9361111111111
652.7777777777778,1227.5791666666667
650.0,1228.2305555555556
666.6666666666666,1228.888888888889
683.3333333333334,1229.5638888888889
694.4444444444445,1230.2527777777777
658.3333333333334,1230.9291666666666
630.5555555555555,1231.5736111111112
638.8888888888889,1232.2083333333333
641.6666666666666,1232.848611111111
