window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
0.6958333333333333,300.6958333333333,463,649.082,14.245,17.118,0,0.0,92.48,86.06,98.18,10.334715,12.046493,84.989282,114.166482,12.414,87.586,0.1417,12.117,16.095,0.7529,1.3283,2.2901,1.7678082484055417
60.69583333333333,360.6958333333333,461,650.747,15.01,17.064,0,0.0,92.25,86.06,98.18,12.651363,12.214685,86.95201,118.712782,12.317,87.683,0.1405,12.079,17.455,0.692,1.4451,2.3239,1.8382794848629478
120.69583333333334,420.6958333333333,458,653.839,15.448,16.799,0,0.0,91.82,85.71,98.18,18.424014,14.541807,88.0666,130.427689,14.172,85.828,0.1651,11.892,18.327,0.6489,1.5411,2.3383,1.781064180111307
180.69583333333333,480.6958333333333,458,655.604,15.885,16.889,0,0.0,91.57,85.71,97.3,22.503697,17.989015,84.914624,138.099713,17.481,82.519,0.2118,11.955,19.02,0.6285,1.591,2.3568,1.8741828727560232
240.69583333333333,540.6958333333333,458,654.355,16.474,16.585,0,0.0,91.75,85.71,97.3,22.460794,15.270853,80.86617,130.991283,15.884,84.116,0.1888,11.74,20.124,0.5834,1.7141,2.3734,1.9454593940330316
300.6958333333333,600.6958333333333,459,653.425,16.373,16.569,0,0.0,91.88,85.71,97.3,12.777557,14.47478,84.898797,120.523296,14.566,85.434,0.1705,11.729,19.965,0.5875,1.7022,2.3695,1.9144009970130589
360.6958333333333,660.6958333333333,459,652.614,15.929,16.646,0,0.0,91.99,85.71,97.3,10.532222,12.872087,82.466876,113.173084,13.501,86.499,0.1561,11.784,19.2,0.6137,1.6294,2.3546,1.9296217477904176
420.6958333333333,720.6958333333333,461,650.85,15.108,16.54,0,0.0,92.24,86.4,97.3,9.764888,12.303158,83.475919,112.723628,12.845,87.155,0.1474,11.708,17.873,0.6551,1.5265,2.3207,1.8338970536764596
480.6958333333333,780.6958333333333,461,650.108,14.233,16.145,0,0.0,92.34,87.45,97.3,10.743603,13.120058,81.599944,113.560656,13.851,86.149,0.1608,11.429,16.57,0.6897,1.4498,2.2773,1.7690893941662063
540.6958333333333,840.6958333333333,460,652.289,14.402,16.819,0,0.0,92.03,87.45,97.3,15.479023,12.438372,81.547078,119.325972,13.234,86.766,0.1525,11.905,16.526,0.7204,1.3881,2.2939,1.7342214767158701
600.6958333333333,900.6958333333333,417,655.829,15.706,18.248,2,0.481,91.54,82.13,99.08,3071.775347,863.616611,87.898832,6384.733615,90.762,9.238,9.8251,12.919,18.068,0.715,1.3986,2.3681,1.7474981405296346
660.6958333333333,960.6958333333333,417,656.168,15.547,17.747,2,0.481,91.49,82.13,99.08,2956.453495,987.420758,89.756556,6372.440712,91.667,8.333,11.0011,12.564,18.044,0.6963,1.4362,2.3555,1.675216359334992
720.6958333333333,1020.6958333333333,416,658.607,15.618,17.911,2,0.482,91.15,82.13,99.08,2759.615289,1069.370467,92.839911,6049.324246,92.012,7.988,11.5184,12.68,18.085,0.7012,1.4262,2.3604,1.6990201529499906
780.6958333333333,1080.6958333333332,413,659.726,15.912,18.616,2,0.485,91.0,82.13,99.08,2578.69389,1087.584249,99.478352,5634.988326,91.62,8.38,10.9329,13.179,18.24,0.7226,1.384,2.3809,1.7089675077811335
840.6958333333333,1140.6958333333332,411,662.355,15.556,18.567,2,0.488,90.64,82.13,99.08,1101.902049,391.939812,91.098856,2324.222404,81.14,18.86,4.3024,13.145,17.64,0.7452,1.3419,2.3653,1.6410844256914532
900.6958333333333,1200.6958333333332,451,661.782,14.718,17.384,0,0.0,90.71,86.4,95.58,14.75752,11.818197,99.349423,137.130268,10.631,89.369,0.119,12.306,16.786,0.7331,1.364,2.3151,1.608181893847374
960.6958333333333,1260.6958333333332,450,663.333,14.967,17.297,0,0.0,90.5,85.38,95.58,17.44198,12.75968,106.634804,149.195739,10.687,89.313,0.1197,12.245,17.266,0.7092,1.4101,2.3251,1.654758862369521
1020.6958333333333,1320.6958333333332,447,664.299,14.946,17.107,0,0.0,90.37,85.38,95.58,18.177737,15.626713,105.639009,151.710784,12.886,87.114,0.1479,12.11,17.324,0.699,1.4306,2.3218,1.70940493622353
1080.6958333333334,1380.6958333333334,447,667.307,14.527,16.893,0,0.0,89.96,84.71,95.15,14.633557,14.912228,93.501537,133.930945,13.755,86.245,0.1595,11.959,16.704,0.7159,1.3968,2.3005,1.8066059773450496
1140.6958333333334,1440.6958333333334,452,660.97,19.944,16.874,0,0.0,90.86,84.71,100.47,21.129358,19.407606,88.530935,142.711047,17.98,82.02,0.2192,11.945,25.551,0.4675,2.1391,2.4846,1.9700218728695482
1200.6958333333334,1500.6958333333334,451,662.207,20.666,17.081,0,0.0,90.7,84.71,100.47,44.756383,18.79965,76.345897,158.331409,19.759,80.241,0.2462,12.091,26.608,0.4544,2.2005,2.5075,1.9010893691733803
1260.6958333333334,1560.6958333333334,451,662.719,20.647,17.268,0,0.0,90.63,84.38,100.47,53.503667,20.797947,75.305031,176.185144,21.641,78.359,0.2762,12.224,26.518,0.461,2.1693,2.5107,1.8929760723822062
1320.6958333333334,1620.6958333333334,453,662.019,20.58,17.755,0,0.0,90.72,84.38,100.47,57.990786,18.394739,76.833721,179.557298,19.316,80.684,0.2394,12.568,26.25,0.4788,2.0886,2.5184,1.8937435044692752
1380.6958333333334,1680.6958333333334,454,661.331,20.244,17.703,0,0.0,90.81,84.38,100.47,37.875713,16.06886,77.020128,148.10706,17.262,82.738,0.2086,12.532,25.742,0.4868,2.0541,2.5086,1.8576930649064234
1440.6958333333334,1740.6958333333334,447,667.301,16.009,19.696,3,0.673,89.97,82.76,104.85,19.973611,13.174221,75.793233,121.766825,14.808,85.192,0.1738,13.943,17.838,0.7816,1.2794,2.3957,1.835493885195345
1500.6958333333334,1800.6958333333334,448,667.188,15.876,19.48,3,0.671,89.98,82.76,104.85,29.393004,12.222839,86.551682,144.467891,12.374,87.626,0.1412,13.79,17.719,0.7782,1.2849,2.388,1.883087563133258
